Bulei,Vol. Begin,image begin,image end,Vol. End,page ??,tilte,No.,dynasty,creator/translator,fascicles(卷),Taisho ID,Note,
大乘律,42,167,298,42,893,菩薩善戒經,542,劉宋,求那跋摩等譯,9,,,
大乘律,42,299,310,42,946,菩薩善戒經,543,劉宋,求那跋摩等譯,1,,,
大乘律,42,310,322,42,951,佛說淨業障經,544,,失譯,1,,,
大乘律,42,322,351,42,1,佛說梵網經,545,姚秦,鳩摩羅什譯,2,,,
大乘律,42,352,365,42,12,佛說受十善戒經,546,,,1,,,
大乘律,42,366,467,42,18,優婆塞戒經,547,北涼,曇無讖譯,7,,,
大乘律,42,468,498,42,60,菩薩瓔珞本業經,548,姚秦,竺佛念譯,2,,,
大乘律,42,499,513,42,72,菩薩戒本,549,唐,玄奘譯,1,,,
大乘律,42,514,521,42,78,菩薩戒本經,550,北涼,曇無讖譯,1,,,
大乘律,42,522,526,42,82,菩薩戒羯磨文,551,唐,玄奘譯,1,,,
大乘律,42,527,580,42,84,佛藏經,552,姚秦,鳩摩羅什譯,4,,,
大乘律,42,581,593,42,106,佛說菩薩內戒經,553,劉宋,求那跋摩譯,1,,,
大乘律,42,594,605,42,111,優婆塞五戒威儀經,554,劉宋,求那跋摩譯,1,,,
大乘律,42,606,616,42,116,佛說文殊師利淨律經,555,西晉,竺法護譯,1,,,
大乘律,42,617,629,42,120,清淨毗尼方廣經,556,姚秦,鳩摩羅什譯,1,,,
大乘律,42,630,643,42,125,寂調音所問經,557,劉宋,法海譯,1,,,
大乘律,42,644,653,42,131,大乘三聚懺悔經,558,隋,闍那崛多．笈多等譯,1,,,
大乘律,42,654,655,42,135,菩薩五法懺悔經,559,,失譯,1,,二经合卷,
大乘律,42,656,663,42,135,菩薩藏經,560,,僧伽婆羅譯,1,,二经合卷,
大乘律,42,664,669,42,139,三曼陀?陀羅菩薩經,561,西晉,聶道真譯,1,,三经合卷,
大乘律,42,669,670,42,141,菩薩受齋經,562,西晉,聶道真譯,1,,三经合卷,
大乘律,42,670,20,43,141,舍利弗悔過經,563,後漢,安世高譯,1,,三经合卷,
大乘律,43,4,20,43,143,佛說文殊悔過經,564,西晉,竺法護譯,1,,,
大乘律,43,20,26,43,150,法律三昧經,565,吳,支謙譯,1,,二经合卷,
大乘律,43,26,30,44,152,十善業道經,566,唐,實叉難陀譯,1,,二经合卷,
大乘論/釋經論,43,31,292,45,154,大智度論,567,姚秦,鳩摩羅什譯,100,,此经跨三册（43-44-45）,
釋經論,45,293,480,45,806,十地經論,568,元魏,菩提留支譯,12,,,
釋經論,45,480,577,45,883,彌勒菩薩所問經論,569,元魏,菩提留支譯,7,,,
釋經論,45,578,642,45,922,大寶積經論,570,元魏,菩提留支譯,4,,,
釋經論,45,642,651,45,948,寶髻經四法優波提舍,571,元魏,毗目智仙等譯,1,,,
釋經論,46,3,91,46,1,佛地經論,572,唐,玄奘譯,7,,,
釋經論,46,91,125,46,37,金剛般若波羅蜜經論,573,隋,達摩岌多譯,3,,,
釋經論,46,126,129,46,51,能斷金剛般若波羅蜜多經論頌,574,唐,義淨譯,1,,,
釋經論,46,129,167,46,53,金剛般若波羅蜜經論,575,元魏,菩提留支譯,3,,,
釋經論,46,168,191,46,68,能斷金剛般若波羅蜜多經論釋,576,唐,義淨譯,3,,,
釋經論,46,192,194,46,78,略明般若末後一頌讚述,577,,,1,,《閱藏知津‧卷十五》謂此文為唐‧義淨述。,
釋經論,46,195,221,46,79,金剛般若波羅蜜經破取著不壞假名論,578,,地婆訶羅譯,2,,,
釋經論,46,221,243,46,90,文殊師利菩薩問菩提經論,579,元魏,菩提留支譯,2,,,
釋經論,46,244,265,46,100,妙法蓮華經論優波提舍,580,元魏,勒那摩提．僧朗等譯,2,,,
釋經論,46,266,288,46,109,妙法蓮華經優波提舍,581,元魏,菩提留支．曇林等譯,2,,,
釋經論,46,289,333,46,118,勝思惟梵天所問經論,582,元魏,菩提留支譯,3,,,
釋經論,46,334,354,46,136,遺教經論,583,陳,真諦譯,1,,,
釋經論,46,355,362,46,145,大般涅槃經論,584,元魏,達摩菩提譯,1,,二经合卷,
釋經論,46,363,367,46,148,涅槃經本有今無偈論,585,陳,真諦譯,1,,二经合卷,
釋經論,46,368,373,46,150,無量壽經優波提舍願生偈,586,元魏,菩提留支譯,1,,二经合卷,
釋經論,46,374,381,46,152,轉法輪經優波提舍,587,元魏,毗目智仙等譯,1,,二经合卷,
釋經論,46,382,395,46,155,三具足經優波提舍,588,元魏,毗目智仙等譯,1,,,
集義論,46,396,469,48,161,瑜伽師地論,589,,玄奘譯,100,,此经跨三册（46-47-48）,
集義論,48,469,68,49,734,顯揚聖教論,590,唐,玄奘譯,20,,此经跨二册（48-49),
集義論,49,69,143,49,838,大乘阿毗達磨集論,591,唐,玄奘譯,7,,,
集義論,49,144,156,49,868,王法正理論,592,唐,玄奘譯,1,,,
集義論,49,157,169,49,874,瑜伽師地論釋,593,唐,玄奘譯,1,,,
集義論,49,169,181,49,879,顯揚聖教論頌,594,唐,玄奘譯,1,,,
集義論,49,182,373,49,884,大乘阿毗達磨雜集論,595,唐,玄奘譯,16,,,
集義論,49,374,458,49,31,中論,596,姚秦,鳩摩羅什譯,4,,,
集義論,49,459,663,49,65,般若燈論,597,唐,波羅頗迦羅蜜多羅譯,15,,,
集義論,50,3,22,50,148,十二門觀論,598,姚秦,鳩摩羅什譯,1,,,
集義論,50,23,37,50,156,十八空論,599,陳,真諦譯,1,,,
集義論,50,38,71,50,162,百論,600,姚秦,鳩摩羅什譯,2,,,
集義論,50,71,79,50,176,廣百論本,601,唐,玄奘譯,1,,,
集義論,50,80,235,50,180,廣百論釋論,602,唐,玄奘譯,10,,,
集義論,50,235,462,50,243,十住毗婆沙論,603,姚秦,鳩摩羅什譯,15,,,
集義論,50,462,519,50,335,菩提資粮論,604,隋,達磨笈多譯,6,,,
集義論,50,520,31,51,360,大乘莊嚴經論,605,唐,波羅頗迦羅蜜多羅譯,13,,此经跨二册（50-51),
集義論,51,32,215,51,430,大莊嚴經論,606,姚秦,鳩摩羅什譯,15,,,
集義論,51,216,241,51,505,順中論,607,元魏,瞿曇般若流支譯,2,,,
集義論,51,242,289,51,515,攝大乘論,608,陳,真諦譯,3,,,
集義論,51,290,325,51,535,攝大乘論,609,元魏,佛陀扇多譯,2,,,
集義論,51,326,373,51,549,攝大乘論本,610,唐,玄奘譯,3,,,
集義論,51,374,656,51,569,攝大乘論釋,611,陳,真諦譯,15,,,
集義論,52,4,123,52,685,攝大乘論釋,612,隋,達摩笈多譯,10,,,
集義論,52,124,259,52,734,攝大乘論釋,613,唐,玄奘譯,10,,,
集義論,52,260,430,52,789,攝大乘論釋,614,唐,玄奘譯,10,,,
集義論,52,431,493,52,859,佛性論,615,陳,真諦譯,4,,,
集義論,52,493,534,52,884,決定藏論,616,梁,真諦譯,3,,,
集義論,52,535,539,52,901,辯中邊論頌,617,唐,玄奘譯,1,,,
集義論,52,540,570,52,903,中邊分別論,618,陳,真諦譯,2,,,
集義論,52,571,602,52,1,辯中邊論,619,唐,玄奘譯,3,,,
集義論,52,603,677,52,14,究竟一乘寶性論,620,元魏,勒那摩提譯,5,,,
集義論,53,6,15,53,44,業成就論,621,元魏,毗目智仙譯,1,,,
集義論,53,15,28,53,48,大乘成業論,622,唐,玄奘譯,1,,,
集義論,53,28,40,53,53,因明正理門論本,623,唐,玄奘譯,1,,,
集義論,53,40,52,53,59,因明正理門論,624,唐,義淨譯,1,,,
集義論,53,53,58,53,64,因明入正理論,625,唐,玄奘譯,1,,二经合卷,
集義論,53,58,68,53,66,顯識論,626,陳,真諦譯,1,,二经合卷,
集義論,53,69,74,53,70,轉識論,627,陳,真諦譯,1,,,
集義論,53,74,91,53,72,唯識論,628,元魏,菩提流支譯,1,,,
集義論,53,91,99,53,79,大乘唯識論,629,陳,真諦譯,1,,三经同卷,
集義論,53,100,107,53,82,唯識二十論,630,唐,玄奘譯,1,,三经同卷,
集義論,53,107,155,53,85,成唯識寶生論,631,唐,義淨譯,5,,三经同卷,
集義論,53,156,158,53,105,唯識三十論,632,唐,玄奘譯,1,,,
集義論,53,159,296,53,107,成唯識論,633,唐,玄奘譯,10,,,
集義論,53,297,323,53,163,大丈夫論,634,北涼,道泰譯,2,,,
集義論,53,324,355,53,174,入大乘論,635,北涼,道泰譯,2,,,
集義論,53,356,380,53,187,大乘掌珍論,636,唐,玄奘譯,2,,,
集義論,53,381,393,53,197,大乘廣五蘊論,637,唐,地婆訶羅譯,1,,二论同卷,
集義論,53,393,399,53,202,大乘五蘊論,638,唐,玄奘譯,1,,二论同卷,
集義論,53,400,419,53,204,寶行王正論,639,陳,真諦譯,1,,,
集義論,53,420,439,53,212,大乘起信論,640,梁,真諦譯,1,,,
集義論,53,439,457,53,221,大乘起信論,641,唐,實叉難陀譯,2,,,
集義論,53,458,478,53,228,發菩提心論,642,姚秦,鳩摩羅什譯,2,,,
集義論,53,479,505,53,237,三無性論,643,陳,真諦譯,2,,,
集義論,53,506,518,53,248,方便心論,644,後魏,吉迦夜．曇曜譯,1,,,
集義論,53,519,536,53,253,如實論,645,陳,真諦譯,1,,,
集義論,53,537,539,53,260,無相思塵論,646,陳,真諦譯,1,,二经合卷,
集義論,53,539,541,53,261,觀所緣緣論,647,唐,玄奘譯,1,,二经合卷,
集義論,53,542,552,53,262,觀所緣論釋,648,唐,義淨譯,1,,,
集義論,53,553,575,53,267,迴諍論,649,後魏,毗目智仙等譯,1,,,
集義論,53,576,585,53,276,緣生論,650,隋,達摩笈多譯,1,,,
集義論,53,586,588,53,280,十二因緣論,651,元魏,菩提留支譯,1,,三经同卷,
集義論,53,588,590,53,281,壹輸盧迦論,652,元魏,瞿曇般若流支譯,1,,三经同卷,
集義論,53,590,592,53,281,大乘百法明門論,653,唐,玄奘譯,1,,三经同卷,
集義論,53,592,598,53,282,百字論,654,元魏,菩提留支譯,1,,三经同卷,
集義論,53,598,600,53,285,解拳論,655,陳,真諦譯,1,,三经同卷,
集義論,53,600,602,53,285,掌中論,656,唐,義淨譯,1,,三经同卷,
集義論,53,602,608,53,286,取因假設論,657,唐,義淨譯,1,,二经同卷,
集義論,53,608,609,53,289,觀總相論頌,658,唐,義淨譯,1,,二经同卷,
集義論,53,610,612,53,289,止觀門論頌,659,唐,義淨譯,1,,二经同卷,
集義論,53,613,618,53,290,手杖論,660,唐,義淨譯,1,,二经同卷,
集義論,53,619,626,53,293,六門教授習定論,661,唐,義淨譯,1,,,
集義論,53,627,631,53,296,大乘法界無差別論,662,唐,提雲般若等譯,1,,三经同卷,
集義論,53,632,635,53,298,提婆菩薩破楞伽經中外道小乘四宗論,663,元魏,菩提留支譯,1,,三经同卷,
集義論,53,635,639,53,299,提婆菩薩破楞伽經中外道小乘涅槃論,664,元魏,菩提留支譯,1,,三经同卷,
阿含部,53,640,411,54,302,佛說長阿含經,665,姚秦,佛陀耶舍．竺佛念譯,22,,此经跨二册（53-54),
阿含部,54,412,527,55,440,中阿含經,666,東晉,瞿曇僧伽提婆譯,60,,此经跨二册（54-55),
阿含部,55,528,503,56,801,增壹阿含經,667,符秦,曇摩難提譯,50,,此经跨二册（55-56),
阿含部,56,504,670,57,105,雜阿含經,668,宋,求那跋陀羅譯,50,,此经跨二册（56-57),
阿含部,58,4,257,58,441,別譯雜阿含經,669,,失譯,20,,,
阿含部,58,258,294,58,544,佛般泥洹經,670,西晉,白法祖譯,2,,,
阿含部,58,295,330,58,558,佛說方等泥洹經,671,,失譯,2,,,
阿含部,58,331,369,58,573,大般涅槃經,672,東晉,法顯譯,3,,,
阿含部,58,370,380,58,589,佛說人本欲生經,673,後漢,安世高譯,1,,,
阿含部,58,381,391,58,593,佛說梵志阿颰經,674,吳,支謙譯,1,,,
阿含部,58,392,407,58,597,佛說梵網六十二見經,675,吳,支謙譯,1,,二经同卷,
阿含部,58,407,411,58,603,佛說尸迦羅越六方禮經,676,後漢,,1,,二经同卷,
阿含部,58,411,424,58,605,佛說寂志果經,677,東晉,竺曇無蘭譯,1,,,
阿含部,58,424,554,58,611,起世經,678,隋,闍那崛多等譯,10,,,
阿含部,58,554,37,58,665,起世因本經,679,隋,達摩笈多等譯,10,a,,a
阿含部,59,38,116,59,719,樓炭經,680,西晉,法炬．法立譯,6,,,
阿含部,59,117,136,59,751,長阿含十報法經,681,後漢,安世高譯,2,,,
阿含部,59,137,175,59,759,中本起經,682,後漢,曇果．康孟詳譯,2,,,
阿含部,59,176,177,59,776,佛說七知經,683,吳,支謙譯,1,,三经同卷,
阿含部,59,178,179,59,776,佛說鹹水喻經,684,,失譯,1,,三经同卷,
阿含部,59,180,183,59,777,佛說一切流攝守因經,685,後漢,安世高譯,1,,三经同卷,
阿含部,59,184,190,59,778,佛說四諦經,686,後漢,安世高譯,1,,三经同卷,
阿含部,59,191,193,59,781,佛說恒水經,687,西晉,法炬譯,1,,三经同卷,
阿含部,59,194,195,59,782,佛說本相倚致經,688,後漢,安世高譯,1,,三经同卷,
阿含部,59,196,197,59,783,佛說緣本致經,689,,失譯,1,,三经同卷,
阿含部,59,198,202,59,783,佛說頂生王故事經,690,西晉,法炬譯,1,,三经同卷,
阿含部,59,202,205,59,785,佛說文陀竭王經,691,北涼,曇無讖譯,1,,三经同卷,
阿含部,59,205,207,59,786,佛說閻羅王五天使者經,692,宋,慧簡譯,1,,三经同卷,
阿含部,59,208,211,59,787,佛說鐵城泥?經,693,東晉,竺曇無蘭譯,1,,三经同卷,
阿含部,59,212,216,59,788,佛說古來世時經,694,,失譯,1,,三经同卷,
阿含部,59,216,219,59,790,佛說阿那律八念經,695,後漢,支曜譯,1,,三经同卷,
阿含部,59,220,221,59,791,佛說離睡經,696,西晉,竺法護譯,1,,三经同卷,
阿含部,59,222,224,59,792,佛說是法非法經,697,後漢,安世高譯,1,,三经同卷,
阿含部,59,225,232,59,793,佛說求欲經,698,西晉,法炬譯,1,,三经同卷,
阿含部,59,233,235,59,796,佛說受歲經,699,西晉,竺法護譯,1,,三经同卷,
阿含部,59,236,237,59,797,佛說梵志計水淨經,700,,失譯,1,,三经同卷,
阿含部,59,238,241,59,798,佛說苦陰經,701,,失譯,1,,三经同卷,
阿含部,59,242,244,59,799,佛說釋摩男本經,702,吳,支謙譯,1,,三经同卷,
阿含部,59,245,249,59,801,佛說苦陰因事經,703,西晉,法炬譯,1,,三经同卷,
阿含部,59,249,250,59,802,佛說樂想經,704,西晉,竺法護譯,1,,,
阿含部,59,251,255,59,803,佛說漏分布經,705,後漢,安世高譯,1,,,
阿含部,59,256,260,59,804,佛說阿耨?經,706,東晉,竺曇無蘭譯,1,,,
阿含部,59,261,261,59,806,佛說諸法本經,707,吳,支謙譯,1,,三经同卷,
阿含部,59,262,266,59,806,佛說瞿曇彌記果經,708,劉宋,慧簡譯,1,,三经同卷,
阿含部,59,267,269,59,808,佛說瞻婆比丘經,709,西晉,法炬譯,1,,三经同卷,
阿含部,59,270,272,59,810,佛說伏婬經,710,西晉,法炬譯,1,,三经同卷,
阿含部,59,272,278,59,810,佛說魔嬈亂經,711,,失譯,1,,三经同卷,
阿含部,59,279,283,59,813,佛說弊魔試目連經,712,吳,支謙譯,1,,三经同卷,
阿含部,59,284,291,59,815,佛說賴吒和羅經,713,吳,支謙譯,1,,四经同卷,
阿含部,59,292,297,59,818,佛說善生子經,714,西晉,支法度譯,1,,四经同卷,
阿含部,59,298,301,59,820,佛說數經,715,西晉,法炬譯,1,,四经同卷,
阿含部,59,302,307,59,821,佛說梵志頞波羅延問種尊經,716,東晉,竺曇無蘭譯,1,,四经同卷,
阿含部,59,308,308,59,824,三歸五戒慈心猒離功德經,717,,失譯,1,,四经同卷,
阿含部,59,309,311,59,824,佛說須達經,718,蕭齊,求那毗地譯,1,,四经同卷,
阿含部,59,312,314,59,825,佛為黃竹園老婆羅門說學經,719,,失譯,1,,四经同卷,
阿含部,59,315,322,59,826,佛說梵摩喻經,720,吳,支謙譯,1,,四经同卷,
阿含部,59,323,325,59,829,佛說尊上經,721,西晉,竺法護譯,1,,五经同卷,
阿含部,59,326,332,59,830,佛說鸚鵡經,722,劉宋,求那跋陀羅譯,1,,五经同卷,
阿含部,59,333,335,59,832,佛說兜調經,723,,失譯,1,,五经同卷,
阿含部,59,336,337,59,834,佛說意經,724,西晉,竺法護譯,1,,五经同卷,
阿含部,59,338,340,59,834,佛說應法經,725,西晉,竺法護譯,1,,五经同卷,
阿含部,59,341,350,59,836,佛說泥犁經,726,東晉,竺曇無蘭譯,1,,三经同卷,
阿含部,59,351,353,59,839,優婆夷墮舍迦經,727,,失譯,1,,三经同卷,
阿含部,59,354,357,59,840,佛說齋經,728,吳,支謙譯,1,,三经同卷,
阿含部,59,357,360,59,842,佛說鞞摩肅經,729,宋,求那跋陀羅譯,1,,六经同卷,
阿含部,59,361,363,59,843,佛說婆羅門子命[歹*冬]愛念不離經,730,後漢,安世高譯,1,,六经同卷,
阿含部,59,364,366,59,844,佛說十支居士八城人經,731,後漢,安世高譯,1,,六经同卷,
阿含部,59,366,367,59,845,佛說邪見經,732,,失譯,1,,六经同卷,
阿含部,59,368,370,59,845,佛說箭喻經,733,,失譯,1,,六经同卷,
阿含部,59,371,377,59,846,佛說普法義經,734,後漢,安世高譯,1,,六经同卷,
阿含部,59,378,384,59,849,佛說廣義法門經,735,陳,真諦譯,1,,三经同卷,
阿含部,59,385,386,59,852,佛說戒德香經,736,東晉,竺曇無蘭譯,1,,三经同卷,
阿含部,59,387,389,59,852,佛說四人出現世間經,737,宋,求那跋陀羅譯,1,,三经同卷,
阿含部,59,390,392,59,853,佛說波斯匿王太后崩塵土坌身經,738,西晉,法炬譯,1,,二经同卷,
阿含部,59,392,404,59,854,須摩提女經,739,吳,支謙譯,1,,二经同卷,
阿含部,59,405,405,59,859,佛說婆羅門避死經,740,後漢,安世高譯,1,,五经同卷,
阿含部,59,406,407,59,860,食施獲五福報經,741,,失譯,1,,五经同卷,
阿含部,59,407,410,59,860,頻婆娑羅王詣佛供養經,742,西晉,法炬譯,1,,五经同卷,
阿含部,59,411,412,59,861,佛說長者子六過出家經,743,宋,慧簡譯,1,,五经同卷,
阿含部,59,413,417,59,862,佛說鴦崛摩經,744,西晉,竺法護譯,1,,五经同卷,
阿含部,59,418,422,59,1,佛說力士移山經,745,西晉,竺法護譯,1,,四经同卷,
阿含部,59,422,423,59,2,佛說四未曾有法經,746,西晉,竺法護譯,1,,四经同卷,
阿含部,59,424,426,59,3,佛說舍利弗目犍連遊四衢經,747,後漢,康孟詳譯,1,,四经同卷,
阿含部,59,427,431,59,3,鴦崛髻經,748,晉,法炬譯,1,,四经同卷,
阿含部,59,432,434,59,5,七佛父母姓字經,749,,失譯,1,,五经同卷,
阿含部,59,435,437,59,6,佛說放牛經,750,姚秦,羅什譯,1,,五经同卷,
阿含部,59,438,439,59,7,緣起經,751,唐,玄奘譯,1,,五经同卷,
阿含部,59,440,440,59,8,佛說十一想思念如來經,752,宋,求那跋陀羅譯,1,,五经同卷,
阿含部,59,441,442,59,8,佛說四泥?經,753,東晉,竺曇無蘭譯,1,,五经同卷,
阿含部,59,443,445,59,9,阿那邠邸化七子經,754,後漢,安世高譯,1,,三经同卷,
阿含部,59,446,451,59,10,佛說大愛道般涅槃經,755,西晉,白法祖譯,1,,三经同卷,
阿含部,59,452,455,59,12,佛母般泥洹經,756,劉宋,慧簡譯,1,,三经同卷,
阿含部,59,456,459,59,14,舍衛國王夢見十事經,757,,失譯,1,,四经同卷,
阿含部,59,460,463,59,15,佛說國王不黎先尼十夢經,758,東晉,竺曇無蘭譯,1,,四经同卷,
阿含部,59,464,466,59,16,阿難同學經,759,後漢,安世高譯,1,,四经同卷,
阿含部,59,467,467,59,18,佛說五蘊皆空經,760,唐,義淨譯,1,,四经同卷,
阿含部,59,468,485,59,18,佛說七處三觀經,761,後漢,安世高譯,2,,三经同卷,
阿含部,59,486,487,59,25,佛說聖法印經,762,西晉,竺法護譯,1,,三经同卷,
阿含部,59,488,503,59,26,雜阿含經,763,,失譯,1,,三经同卷,
阿含部,59,504,505,59,32,五陰譬喻經,764,後漢,安世高譯,1,,七经同卷,
阿含部,59,506,507,59,33,佛說水沫所飄經,765,東晉,竺曇無蘭譯,1,,七经同卷,
阿含部,59,508,508,59,33,佛說不自守意經,766,吳,支謙譯,1,,七经同卷,
阿含部,59,509,510,59,33,佛說滿願子經,767,,失譯,1,,七经同卷,
阿含部,59,511,512,59,34,轉法輪經,768,後漢,安世高譯,1,,七经同卷,
阿含部,59,513,514,59,35,佛說三轉法輪經,769,唐,義淨譯,1,,七经同卷,
阿含部,59,515,516,59,35,佛說八正道經,770,後漢,安世高譯,1,,七经同卷,
阿含部,59,517,517,59,36,佛說馬有三相經,771,後漢,支曜譯,1,,四经同卷,
阿含部,59,517,518,59,36,佛說馬有八態譬人經,772,後漢,支曜譯,1,,四经同卷,
阿含部,59,518,519,59,36,佛說相應相可經,773,西晉,法炬譯,1,,四经同卷,
阿含部,59,519,522,59,37,難提釋經,774,西晉,法炬．法立譯,1,,四经同卷,
阿含部,59,523,545,59,38,治禪病秘要法經,775,北涼,沮渠京聲譯,2,,,
阿含部,59,546,547,59,48,摩鄧女經,776,後漢,安世高譯,1,,二经同卷,
阿含部,59,548,549,59,48,摩登女解形中六事經,777,,失譯,1,,二经同卷,
阿含部,59,550,575,59,49,摩登伽經,778,吳,支謙譯,3,,,
阿含部,59,576,596,59,60,舍頭諫經,779,晉,竺法護譯,1,,,
阿含部,59,597,599,59,68,鬼問目連經,780,後漢,安世高譯,1,,三经同卷,
阿含部,59,600,607,59,69,雜藏經,781,東晉,法顯譯,1,,三经同卷,
阿含部,59,607,612,59,72,餓鬼報應經,782,,失譯,1,,三经同卷,
阿含部,59,613,617,59,74,阿難問事佛吉凶經,783,後漢,安世高譯,1,,四经同卷,
阿含部,59,618,618,59,76,慢法經,784,西晉,法炬譯,1,,四经同卷,
阿含部,59,619,623,59,76,阿難分別經,785,乞伏秦,聖堅譯,1,,四经同卷,
阿含部,59,624,625,59,78,五母子經,786,吳,支謙譯,1,,四经同卷,
阿含部,59,626,627,59,78,沙彌羅經,787,,,1,,四经同卷,
阿含部,59,628,631,59,79,玉耶經,788,東晉,竺曇無蘭譯,1,,四经同卷,
阿含部,59,632,634,59,80,玉耶女經,789,,失譯,1,,四经同卷,
阿含部,59,635,636,59,81,阿遫達經,790,宋,求那跋陀羅譯,1,,四经同卷,
阿含部,59,637,664,59,82,修行本起經,791,後漢,竺大力．康孟詳譯,2,,,
阿含部,59,664,689,59,94,太子瑞應本起經,792,吳,支謙譯,2,,,
阿含部,60,5,79,60,104,過去現在因果經,793,宋,求那跋陀羅譯,4,,,
阿含部,60,80,82,60,134,法海經,794,西晉,法炬譯,1,,二经同卷,
阿含部,60,82,84,60,135,海八德經,795,姚秦,鳩摩羅什譯,1,,二经同卷,
阿含部,60,84,89,60,136,四十二章經,796,後漢,迦葉魔騰．竺法蘭譯（內文是「迦葉摩騰」）,1,,,
阿含部,60,89,102,60,138,佛說柰女耆域因緣經,797,後漢,安世高譯,1,,,
阿含部,60,103,107,60,143,佛說罪業報應教化地獄經,798,後漢,安世高譯,1,,三经同卷,
阿含部,60,107,108,60,145,佛說龍王兄弟經,799,吳,支謙譯,1,,三经同卷,
阿含部,60,108,113,60,145,長者音悅經,800,吳,支謙譯,1,,三经同卷,
阿含部,60,114,123,60,147,佛說柰女耆婆經,801,後漢,安世高譯,1,,,
阿含部,60,124,188,60,152,禪秘要法經,802,姚秦,鳩摩羅什等譯,3,,,
阿含部,60,189,193,60,178,佛說七女經,803,吳,支謙譯,1,,五经同卷,
阿含部,60,193,196,60,179,佛說八師經,804,吳,支謙譯,1,,五经同卷,
阿含部,60,196,197,60,180,佛說越難經,805,西晉,聶承遠譯,1,,五经同卷,
阿含部,60,197,201,60,181,佛說所欲致患經,806,西晉,竺法護譯,1,,五经同卷,
阿含部,60,201,205,60,183,佛說阿闍世王問五逆經,807,西晉,法炬譯,1,,五经同卷,
阿含部,60,206,215,60,184,佛說五苦章句經,808,東晉,竺曇無蘭譯,1,,三经同卷,
阿含部,60,215,216,60,188,佛說堅意經,809,後漢,安世高譯,1,,三经同卷,
阿含部,60,216,222,60,189,佛說淨飯王般涅槃經,810,宋,沮渠京聲譯,1,,三经同卷,
阿含部,60,223,223,60,191,佛說進學經,811,宋,沮渠京聲譯,1,,四经同卷,
阿含部,60,224,226,60,191,得道梯橙錫杖經,812,,失譯,1,,四经同卷,
阿含部,60,226,227,60,192,佛說持錫杖法經,813,,失譯,1,,四经同卷,
阿含部,60,228,229,60,193,佛說貧窮老公經,814,宋,慧簡譯,1,,四经同卷,
阿含部,60,229,235,60,193,佛說三摩竭經,815,吳,竺律炎譯,1,,,
阿含部,60,236,240,60,196,佛說蓱沙王五願經,816,吳,支謙譯,1,,二经同卷,
阿含部,60,241,246,60,198,琉璃王經,817,晉,竺法護譯,1,,二经同卷,
阿含部,60,247,334,60,201,生經,818,西晉,竺法護譯,5,,,
阿含部,60,335,370,60,236,佛說義足經,819,吳,支謙譯,2,,,
小乘單譯經,60,371,641,61,251,正法念處經,820,元魏,瞿曇般若流支譯,70,,此经跨二册（60-61),
小乘單譯經,61,642,656,62,638,佛本行集經,821,隋,闍那崛多譯,60,,此经跨二册（61-62),
小乘單譯經,63,9,89,63,1,本事經,822,唐,玄奘譯,7,,,
小乘單譯經,63,90,114,63,33,佛說興起行經,823,後漢,康孟詳譯,2,,,
小乘單譯經,63,114,125,63,43,佛為首迦長者說業報差別經,824,隋,法智譯,1,,,
小乘單譯經,63,126,150,63,48,佛說大安般守意經,825,後漢,安世高譯,2,,,
小乘單譯經,63,151,162,63,58,佛說罵意經,826,後漢,安世高譯,1,,二经同卷,
小乘單譯經,63,162,162,63,62,禪行法想經,827,後漢,安世高譯,1,,二经同卷,
小乘單譯經,63,163,173,63,63,佛說處處經,828,後漢,安世高譯,1,,,
小乘單譯經,63,174,187,63,67,佛說分別善惡所起經,829,後漢,安世高譯,1,,,
小乘單譯經,63,188,189,63,73,佛說出家緣經,830,後漢,安世高譯,1,,四经同卷,
小乘單譯經,63,189,192,63,73,佛說阿含正行經,831,後漢,安世高譯,1,,四经同卷,
小乘單譯經,63,192,196,63,74,佛說地獄眾生相害十八泥犁經,832,後漢,安世高譯,1,,四经同卷,
小乘單譯經,63,196,197,63,76,佛說法受塵經,833,後漢,安世高譯,1,,四经同卷,
小乘單譯經,63,197,203,63,76,須摩提長者經,834,吳,支謙譯,1,,小乘單譯經四卷,
小乘單譯經,63,203,205,63,79,長者子懊惱三處經,835,後漢,安世高譯,1,,小乘單譯經四卷,
小乘單譯經,63,205,206,63,79,犍陀國王經,836,後漢,安世高譯,1,,小乘單譯經四卷,
小乘單譯經,63,206,208,63,80,阿難四事經,837,吳,支謙譯,1,,小乘單譯經四卷,
小乘單譯經,63,209,212,63,81,分別經,838,西晉,竺法護譯,1,,小乘單譯經四卷,
小乘單譯經,63,212,215,63,82,未生怨經,839,吳,支謙譯,1,,小乘單譯經四卷,
小乘單譯經,63,215,218,63,83,四願經,840,吳,支謙譯,1,,小乘單譯經四卷,
小乘單譯經,63,218,220,63,85,猘狗經,841,吳,支謙譯,1,,小乘單譯經四卷,
小乘單譯經,63,220,221,63,85,八關齋經,842,宋,京聲譯,1,,小乘單譯經五卷,
小乘單譯經,63,221,222,63,86,孝子經,843,,失譯,1,,小乘單譯經五卷,
小乘單譯經,63,222,224,63,86,黑氏梵志經,844,吳,支謙譯,1,,小乘單譯經五卷,
小乘單譯經,63,224,227,63,87,阿鳩留經,845,,失譯,1,,小乘單譯經五卷,
小乘單譯經,63,227,228,63,88,佛為阿支羅迦葉自化作苦經,846,,,1,,小乘單譯經五卷,
